StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Prolific Id,Physical Fitness_1,Physical Fitness_2,Physical Fitness_3,Physical Fitness_4,Physical Fitness_5,Physical Fitness_6,Physical Fitness_7,Physical Fitness_8,Physical Fitness_9,Physical Fitness_10,Physical Fitness_11,Physical Fitness_12,Physical Fitness_13,Emotions_1,Emotions_2,Emotions_3,Emotions_4,Emotions_5,Emotions_6,Emotions_7,Emotions_8,Emotions_9,Emotions_10,Emotions_11,Emotions_12,Emotions_13,Emotions_14,Emotions_15,Emotions_16,Emotions_17,Emotions_18,Emotions_19,Emotions_20,Emotions_21,Emotions_22,Emotions_23,Emotions_24,Emotions_25,Emotions_26,Emotions_27,Emotions_28,Emotions_29,Emotions_30,Activity,doing_sport,Activity,Activity_4_TEXT,Gender,Age,End of survey
2022-11-28 10:46:20,2022-11-28 10:54:03,0,46.19.86.133,100,463,1,2022-11-28 10:54:03,R_2cuvF7reicvozHu,,,,,31.9642,34.7876,anonymous,EN,1,318436626,7,2,6,6,5,2,2,2,4,3,7,4,4,2,3,4,4,5,2,3,3,6,4,5,5,2,2,5,3,6,3,2,2,5,3,3,6,5,3,4,4,4,4,3 4 timws a week,1,1,,1,25,
2022-11-28 10:52:40,2022-11-28 11:03:55,0,79.176.184.97,100,674,1,2022-11-28 11:03:55,R_23GiRsnxeoeP2Kd,,,,,32.5222,34.9405,anonymous,EN,1,1,5,4,3,2,2,2,2,4,1,1,7,2,6,5,6,4,3,5,5,3,4,4,3,6,4,3,5,4,5,3,6,5,2,3,3,5,7,3,3,4,3,4,1,Once in a month,1,2,,2,24,
2022-11-28 10:56:50,2022-11-28 11:08:02,0,147.161.9.21,100,672,1,2022-11-28 11:08:03,R_2tsyqvImDAsPxyQ,,,,,32.0803,34.7805,anonymous,EN,1,0,4,5,3,6,4,5,1,3,2,3,7,3,6,4,3,2,3,4,5,4,3,4,3,4,5,3,2,4,7,3,2,4,2,2,5,5,6,5,3,5,1,3,1,Once a month,1,2,,1,25,Hope you'll do some sport after analysing this data
2022-11-28 11:32:33,2022-11-28 11:44:20,0,147.235.197.245,100,706,1,2022-11-28 11:44:20,R_1GIVKdVOEKFMzQ9,,,,,31.7674,35.2186,anonymous,EN,1,207129420,6,2,4,5,3,4,1,3,2,6,7,4,2,3,2,3,5,6,5,5,6,5,4,6,6,5,2,5,6,6,5,5,2,5,4,6,4,2,6,7,1,1,1,20 minutes 5 times a week,1,2,,1,26,
2022-11-28 11:54:57,2022-11-28 12:00:25,0,86.22.1.92,100,327,1,2022-11-28 12:00:25,R_1o6DK6Rk5POzGlh,,,,,50.3989,-4.1727,anonymous,EN,1,610da72ef92ac402bdc7b8fd,4,7,4,5,5,3,6,6,2,4,7,4,7,6,5,7,7,5,4,7,7,5,5,7,4,5,6,5,5,6,4,5,2,5,3,5,6,5,3,3,4,5,4,Almost never,0,1,,1,28,
2022-11-28 11:57:05,2022-11-28 12:00:28,0,77.100.137.218,100,203,1,2022-11-28 12:00:28,R_3nqIjBdRqmkjl9A,,,,,55.806,-3.9417,anonymous,EN,1,5cd3c6d9440dcc000110f934,5,7,7,7,5,5,6,5,4,4,7,1,6,4,1,4,5,4,6,5,3,4,6,4,3,7,7,3,4,2,5,5,2,4,4,5,6,7,3,2,6,3,6,Two or three times a week.,1,2,,1,45,
2022-11-28 11:54:51,2022-11-28 12:00:38,0,86.25.109.133,100,347,1,2022-11-28 12:00:39,R_1OK0b3p8RigqI8p,,,,,51.5263,-0.3559,anonymous,EN,1,59ae75642d73c00001e5cc94,6,6,4,4,3,2,2,3,4,5,7,4,5,3,4,6,5,2,1,5,6,6,1,5,4,1,4,5,5,5,6,2,2,6,2,5,1,1,5,6,1,2,1,3 times a week,1,2,,2,37,
2022-11-28 11:59:04,2022-11-28 12:02:00,0,5.68.71.97,100,176,1,2022-11-28 12:02:00,R_27HZyo5kEdO8qty,,,,,50.8069,-0.5834,anonymous,EN,1,612d3e13048ec2b299126be6,6,2,6,6,3,6,1,3,6,4,7,2,5,5,5,5,5,6,4,4,5,6,5,3,5,4,6,5,5,5,3,3,2,5,6,5,3,3,6,5,3,3,2,5 days a week,1,1,,1,33,
2022-11-28 11:59:41,2022-11-28 12:03:08,0,90.252.141.102,100,206,1,2022-11-28 12:03:08,R_3paKp5c64nON0Lx,,,,,51.713,-1.8659,anonymous,EN,1,5b74960f218c0f000107d480,7,3,6,6,2,5,1,1,6,4,7,1,2,1,5,6,6,3,1,3,5,7,3,6,6,2,2,6,6,5,4,2,2,6,6,6,1,1,6,6,2,1,2,few times a week,1,1,,2,30,
2022-11-28 11:59:24,2022-11-28 12:03:11,0,90.195.50.67,100,226,1,2022-11-28 12:03:11,R_5AaUNPquaFI3fSF,,,,,51.445,-0.4103,anonymous,EN,1,59d3ab844e58e40001953a51,3,6,5,3,7,3,5,5,2,4,7,4,7,6,3,5,5,4,3,4,5,5,2,5,2,3,6,4,5,5,3,5,2,4,5,3,4,6,4,4,3,4,3,2-3 times per week,1,2,,2,36,
2022-11-28 12:00:40,2022-11-28 12:03:28,0,86.140.222.234,100,167,1,2022-11-28 12:03:28,R_1lu9FRT4xPlkMec,,,,,52.6755,-2.7616,anonymous,EN,1,59fa52008a2d3d00012c1b0e,4,7,5,2,6,2,3,5,2,2,7,6,7,5,3,6,6,2,4,5,6,6,2,6,6,5,4,6,6,5,6,3,2,6,5,5,3,3,4,6,2,5,2,weekly,1,2,,1,55,
2022-11-28 12:00:26,2022-11-28 12:04:11,0,51.183.121.55,100,225,1,2022-11-28 12:04:11,R_1GUDvoYBIeMoIJ0,,,,,52.5189,-1.9189,anonymous,EN,1,59690296afd8a4000160d467,4,5,6,3,4,4,3,4,5,3,7,3,5,6,3,3,3,5,5,3,4,3,4,2,3,4,4,3,5,4,3,6,2,3,3,3,4,5,3,4,3,3,4,Not very often,0,2,,2,24,
2022-11-28 12:01:44,2022-11-28 12:04:31,0,86.131.103.0,100,166,1,2022-11-28 12:04:31,R_2Et8qRaCtxBMgBu,,,,,57.1453,-2.0945,anonymous,EN,1,580aaa7047d0b600011663d8,4,3,4,3,5,2,2,6,3,2,7,5,5,6,3,4,3,5,4,3,5,3,5,4,3,5,6,3,5,4,3,4,2,2,4,4,6,5,3,4,3,5,3,Once a week,1,1,,2,31,
2022-11-28 11:56:59,2022-11-28 12:05:32,0,86.129.52.141,100,513,1,2022-11-28 12:05:33,R_bJd771TVgvXsbwB,,,,,51.5064,-0.02,anonymous,EN,1,5ed934c19e6b4a496cd6da06,5,4,5,3,3,7,3,6,4,7,7,4,6,3,2,4,5,2,4,4,4,5,7,4,3,2,4,4,6,5,6,3,2,5,3,4,3,3,2,7,2,7,7,5 days per week (gentle) but I used to be super fit & competitive sporty before the pandemic,1,4,I am trying to gently rebuild my stamina & strength,2,53,"I feel I have become weak physically since doing little exercise over the pandemic. I am probably about normal for my age now - but would like to be fitter! My feelings of wellbeing are heavily impacted by the seasons (happier, more energetic in summer)."
2022-11-28 12:02:29,2022-11-28 12:05:57,0,82.39.236.140,100,208,1,2022-11-28 12:05:58,R_Xw6fQbTFQgKVQNX,,,,,51.536,-0.0925,anonymous,EN,1,61015a7fc1db48c6d85f7625,5,5,6,4,3,4,3,5,4,3,7,4,5,5,5,6,5,4,4,5,5,6,3,6,4,5,5,5,5,6,4,3,2,4,4,6,7,4,5,5,1,4,1,3 times a week,1,2,,2,34,
2022-11-28 12:02:53,2022-11-28 12:06:01,0,92.24.28.64,100,188,1,2022-11-28 12:06:01,R_3GkzXmep3OfhFLV,,,,,52.5876,-1.9828,anonymous,EN,1,615347f02a4276988f6b2dfe,5,3,5,4,3,2,2,3,4,2,7,3,5,3,4,5,5,3,3,5,5,5,5,5,5,4,5,5,6,5,5,3,2,5,5,5,3,2,5,5,2,3,2,Twice a week ,1,1,,2,25,
2022-11-28 12:02:55,2022-11-28 12:06:12,0,78.86.2.140,100,196,1,2022-11-28 12:06:12,R_2wdauh5tSNTtFbX,,,,,51.4964,-0.1224,anonymous,EN,1,5c8419c4d0a93a0016755140,4,6,5,2,5,3,5,5,3,4,7,3,5,5,7,3,6,7,5,3,3,4,5,4,1,7,5,3,6,6,4,5,2,5,3,5,5,5,2,5,2,5,1,3 times a week,1,2,,2,33,
2022-11-28 12:04:09,2022-11-28 12:06:37,0,80.193.49.8,100,148,1,2022-11-28 12:06:38,R_1LdPU5WotZljon2,,,,,53.4367,-2.9652,anonymous,EN,1,59f77c1705d1d60001f14563,2,4,4,2,5,2,1,4,2,2,7,6,7,7,5,2,5,7,7,5,2,1,6,5,1,6,7,1,5,3,3,6,2,3,5,3,3,7,3,2,6,7,4,never,0,2,,1,24,
2022-11-28 12:03:23,2022-11-28 12:06:45,0,151.228.104.12,100,201,1,2022-11-28 12:06:45,R_2xY8KjHQ2DFS5JR,,,,,52.9648,-1.2132,anonymous,EN,1,5eaddd85d44bbb0d23bb716b,1,7,1,1,7,3,7,7,1,2,7,4,7,7,5,3,3,7,5,3,7,3,5,4,4,7,7,4,5,6,4,4,2,4,3,3,4,4,2,4,1,7,3,0,0,2,,2,39,
2022-11-28 12:02:10,2022-11-28 12:07:07,0,86.9.41.140,100,297,1,2022-11-28 12:07:08,R_3OjOPCxQmfTqCDz,,,,,54.5504,-1.2532,anonymous,EN,1,5f511cdb275a742f89f0b9bf,3,6,2,3,7,2,7,5,2,1,7,6,6,5,3,7,5,2,2,1,6,6,3,6,2,7,6,5,6,6,2,4,2,2,6,6,5,2,3,3,2,6,2,Not very often ,0,2,,2,32,
2022-11-28 12:02:16,2022-11-28 12:07:36,0,31.50.239.226,100,320,1,2022-11-28 12:07:36,R_31zUDI3Anu6oLoo,,,,,51.6663,-3.2506,anonymous,EN,1,5eafe6dbe612c102dd01c038,4,4,4,3,4,2,4,4,3,2,7,4,5,1,5,7,6,2,2,6,6,6,3,7,7,1,2,7,7,5,2,1,2,6,7,7,4,1,6,6,1,2,1,Once every few months,0,1,,1,22,
2022-11-28 12:02:33,2022-11-28 12:07:41,0,86.169.158.34,100,307,1,2022-11-28 12:07:41,R_2uPQ96gEk5CvRpd,,,,,50.9991,-1.0292,anonymous,EN,1,5d07689bad18d40001bb73c1,3,6,2,2,6,1,4,6,1,1,7,6,6,5,4,3,3,6,5,4,3,3,5,4,2,5,6,3,5,4,2,6,2,2,2,4,6,5,1,2,5,6,3,"Once a week, have Ill health ",1,3,,2,48,
2022-11-28 12:04:26,2022-11-28 12:07:49,0,81.109.197.50,100,203,1,2022-11-28 12:07:50,R_8HQ23VDkmw6IxDb,,,,,53.7573,-2.7236,anonymous,EN,1,5d00e087e464070001525047,4,6,4,3,5,2,3,5,3,1,7,2,6,3,4,5,5,3,3,4,5,5,4,5,5,4,6,5,6,6,3,4,2,4,5,5,5,4,3,5,2,3,2,twice a week,1,2,,2,37,
2022-11-28 12:05:04,2022-11-28 12:08:15,0,185.164.181.84,100,190,1,2022-11-28 12:08:15,R_2RP5TqHAL5syUOB,,,,,51.9015,0.7545,anonymous,EN,1,62b0576692285098026bde17,2,7,2,3,3,1,3,5,3,1,7,5,6,7,2,2,3,7,7,2,6,3,6,2,3,7,7,2,5,2,2,6,2,2,2,3,6,6,1,4,5,6,5,Not very ,0,3,,2,23,
2022-11-28 12:04:44,2022-11-28 12:08:21,0,77.99.157.147,100,216,1,2022-11-28 12:08:21,R_2R1vNaBXto6PPdZ,,,,,52.588,-2.0638,anonymous,EN,1,5a0b06c9746ac2000157fb4f,3,7,3,3,5,6,4,5,2,6,7,5,7,7,2,7,5,6,3,6,6,7,5,7,6,6,4,7,7,6,2,2,2,5,5,6,7,3,4,5,2,5,6,Twice a Week,1,2,,2,30,
2022-11-28 12:05:33,2022-11-28 12:08:21,0,89.242.36.247,100,168,1,2022-11-28 12:08:21,R_265Ymlnb9ZdweVc,,,,,52.6281,1.2862,anonymous,EN,1,5ce297b13f806000190a0ab8,6,4,7,7,3,4,2,2,5,3,7,3,3,5,5,2,3,4,6,4,3,2,5,5,2,6,6,2,4,4,6,5,2,2,4,4,1,7,4,3,4,2,3,Once a day,1,2,,2,31,
2022-11-28 12:04:57,2022-11-28 12:08:33,0,94.6.143.164,100,215,1,2022-11-28 12:08:33,R_3pgSixBWfMtM8Pc,,,,,53.5221,-1.3882,anonymous,EN,1,5a94779df05361000171b4fe,4,6,5,4,6,4,3,5,4,3,7,3,5,5,5,5,5,5,5,5,5,6,3,6,5,6,5,5,6,6,6,4,2,4,5,5,5,3,5,5,2,3,1,Not very often,0,2,,2,62,
2022-11-28 12:03:17,2022-11-28 12:09:12,0,128.40.87.148,100,354,1,2022-11-28 12:09:12,R_3DqK0LjK5Nro6QV,,,,,51.6144,-0.3368,anonymous,EN,1,62cd9b574168d35f624d1ed7,6,2,4,4,6,3,1,5,5,5,7,5,5,2,2,6,5,4,2,5,5,6,2,5,5,2,3,5,5,5,6,1,2,6,4,5,2,2,6,6,1,4,3,3,1,2,,2,42,
2022-11-28 12:05:50,2022-11-28 12:09:19,0,90.217.83.132,100,208,1,2022-11-28 12:09:19,R_ZlsTmYfJ5LR6265,,,,,57.6533,-3.3219,anonymous,EN,1,5f81bdb0b927a20852c139ba,4,5,6,4,6,3,3,5,2,7,7,5,5,6,3,4,3,6,5,4,2,4,7,6,3,4,4,3,5,4,2,6,2,3,3,4,5,5,2,3,2,5,4,None,0,2,,2,21,
2022-11-28 12:05:34,2022-11-28 12:09:33,0,86.10.33.43,100,238,1,2022-11-28 12:09:33,R_BMxc7W8RxbF5nCF,,,,,51.6552,-0.3879,anonymous,EN,1,60b8063c157b65be3eb7c88e,3,6,4,6,3,2,2,6,2,3,7,4,6,4,2,6,7,2,1,5,3,7,1,6,6,4,5,7,5,2,5,4,2,5,5,6,2,2,4,4,2,4,2,hardly at all,0,1,,2,37,
2022-11-28 12:07:53,2022-11-28 12:09:43,0,81.111.102.230,100,109,1,2022-11-28 12:09:43,R_s7kAdFhHM9WVU9X,,,,,55.9335,-3.254,anonymous,EN,1,5ccf3006f131fb001706edbb,5,7,5,3,4,3,5,5,4,5,4,7,6,7,6,5,4,5,4,5,6,6,5,4,5,5,6,4,5,5,4,5,2,5,6,5,5,4,5,3,4,5,4,2 a week,1,1,,2,30,thx
2022-11-28 12:07:58,2022-11-28 12:10:01,0,5.151.135.37,100,122,1,2022-11-28 12:10:01,R_UusUNh25jNn37kl,,,,,50.9142,-1.388,anonymous,EN,1,60a5498dc9d79d6c7e6cae62,5,2,6,6,3,3,2,2,5,2,7,5,4,2,7,7,7,7,1,7,7,6,4,7,5,2,4,7,7,7,6,1,2,7,6,7,2,2,6,6,1,2,1,2-3 times per week,1,1,,1,19,
2022-11-28 12:07:57,2022-11-28 12:10:25,0,51.146.14.114,100,148,1,2022-11-28 12:10:26,R_1pA15D7xHImeg2h,,,,,51.3926,-0.1977,anonymous,EN,1,5de83e5748241d7af1b6c348,6,5,5,6,5,5,2,2,5,5,7,5,5,2,5,5,5,5,4,5,5,5,5,4,6,2,5,5,6,6,4,5,2,5,5,5,2,3,5,5,2,2,2,Weekly ,1,1,,1,29,
2022-11-28 12:04:16,2022-11-28 12:10:28,0,51.7.151.73,100,371,1,2022-11-28 12:10:28,R_1N4vcxbwu13EOf6,,,,,54.5504,-1.2532,anonymous,EN,1,5c6063290040350001faf92a,2,7,3,4,7,2,3,4,3,2,7,3,5,4,3,4,6,5,3,5,6,5,6,4,4,4,3,4,5,6,3,2,2,2,3,3,2,2,2,3,2,3,4,Not at all,0,3,,2,69,
2022-11-28 12:07:08,2022-11-28 12:10:29,0,86.13.73.57,100,201,1,2022-11-28 12:10:30,R_1giMfyD3l5jYXqo,,,,,53.3934,-3.0081,anonymous,EN,1,6159b15e03387d2cca9b73fc,3,5,4,2,5,2,4,3,3,2,7,5,5,5,5,3,3,5,5,4,5,4,5,4,4,6,5,3,4,2,2,4,2,4,4,4,5,5,3,4,4,4,3,Once-twice a weej,1,2,,2,25,
2022-11-28 12:08:16,2022-11-28 12:11:05,0,86.177.135.128,100,169,1,2022-11-28 12:11:06,R_qJh2pd2rArW78fT,,,,,54.9007,-5.8582,anonymous,EN,1,5cd043b25b04850017e5d028,4,6,5,5,4,2,4,4,4,2,7,4,6,3,4,5,5,5,2,3,5,5,2,3,4,4,3,5,5,3,2,2,2,4,5,5,4,2,3,4,2,4,4,1,1,2,,2,56,
2022-11-28 12:06:53,2022-11-28 12:11:21,0,87.80.116.171,100,267,1,2022-11-28 12:11:21,R_1OYR4Mw2ZM8l1Lw,,,,,51.4479,-0.1377,anonymous,EN,1,5ad78141b24ddb0001744a34,3,6,3,2,5,3,4,5,3,2,7,4,6,4,6,4,3,3,3,4,2,4,5,6,3,5,5,3,4,5,1,4,2,2,3,4,7,3,3,5,3,5,2,Never,0,4,Currently lazy and out of shape,2,37,
